user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
user_0145,premium,JP,A,/audit-log,1751774039.3030577,comp_settings,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;approved,0.15;0.17;0.81;0.91;0.29,0.5;0.92;0.78;0.96;0.93,v1,v1,v4
user_0146,standard,FR,C,/admin,1751754874.6315525,comp_dashboard,v1;v2;v3;v4,approved;approved;approved;deprecated,0.91;0.26;0.97;0.84,0.78;0.93;0.79;0.96,v1,v1,v3
user_0147,premium,AU,A,/transactions,1752030956.7762372,comp_settings,v1;v2;v3;v4,approved;deprecated;pending;approved,0.45;0.75;0.15;0.41,0.87;0.75;0.72;0.88,v1,v1,v1
user_0148,admin,CA,B,/users,1750276179.9787076,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;approved,0.54;0.49;0.44;0.82;0.34,0.68;0.84;0.89;0.86;0.69,v1,v1,v1
user_0149,premium,CA,A,/dashboard,1750232292.0383613,comp_auditlog,v1;v2,approved;pending,0.95;0.19,0.72;0.54,v1,v1,v1
user_0150,admin,FR,C,/api/v1/flags,1750439558.937433,comp_header,v1;v2,approved;pending,0.64;0.11,0.89;0.71,v1,v1,v1
user_0151,premium,GB,A,/transactions,1750017541.021551,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;approved;deprecated,0.25;0.54;0.35;0.43;0.66,0.63;0.53;0.65;0.97;0.8,v1,v1,v1
user_0152,premium,SG,C,/reports,1750844697.127452,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;pending,0.4;0.5;0.98;0.64;0.38,0.81;0.72;0.57;0.85;0.98,v1,v1,v4
user_0153,premium,JP,C,/audit-log,1752122758.7522676,comp_sidebar,v1;v2;v3;v4,approved;approved;deprecated;approved,0.83;0.94;0.26;0.96,0.7;0.6;0.88;0.73,v1,v1,v4
user_0154,admin,US,B,/api/v1/flags,1751539181.293176,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;pending,0.71;0.32;0.48;0.99;0.58,0.57;0.83;0.69;0.74;0.96,v1,v1,v1
user_0155,admin,CA,B,/admin,1750274608.277763,comp_header,v1;v2,approved;deprecated,0.2;0.42,0.62;0.82,v1,v1,v1
user_0156,premium,AU,B,/login,1752001911.0665426,comp_sidebar,v1;v2,approved;deprecated,0.33;0.6,0.76;0.84,v1,v1,v1
user_0157,premium,JP,B,/login,1752032827.8335943,comp_sidebar,v1;v2;v3,approved;approved;approved,0.41;0.37;0.2,0.51;0.96;0.97,v1,v1,v1
user_0158,admin,DE,C,/settings,1750857925.1871939,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;deprecated,0.41;0.73;0.14;0.86;0.82,0.55;0.66;0.86;0.82;0.96,v1,v1,v4
user_0159,premium,GB,C,/audit-log,1752072310.1090503,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;deprecated;deprecated;pending,0.96;0.67;0.49;0.89;0.45,0.62;0.59;0.51;0.72;0.85,v1,v1,v1
user_0160,admin,CA,C,/audit-log,1750901820.6602361,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.43;0.34;0.97,0.6;0.93;0.66,v1,v1,v1
user_0161,admin,DE,C,/admin,1751096516.5231338,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;pending,0.66;0.82;0.18;0.31;0.72,0.91;0.96;0.57;0.56;0.76,v1,v1,v1
user_0162,premium,SG,B,/login,1751077314.0882306,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.67;0.94;0.54;0.86;0.96,0.85;0.59;0.57;0.81;0.74,v1,v1,v5
user_0163,premium,AU,C,/dashboard,1751969930.7072728,comp_header,v1;v2;v3;v4;v5,approved;approved;approved;approved;pending,0.54;0.82;0.35;0.8;0.59,0.54;0.61;0.77;0.78;0.56,v1,v1,v2
user_0164,standard,AU,C,/api/v1/versions,1751640141.4753633,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;approved;pending;approved,0.59;0.76;0.37;0.34;0.5,0.99;0.83;1.0;0.93;1.0,v1,v1,v2
user_0165,admin,JP,B,/api/v1/versions,1750692953.2277927,comp_dashboard,v1;v2;v3,approved;approved;deprecated,0.65;0.82;0.35,0.89;0.79;0.77,v1,v1,v2
user_0166,admin,DE,A,/settings,1751843935.4481912,comp_sidebar,v1;v2,approved;pending,0.22;0.93,0.88;1.0,v1,v1,v2
user_0167,premium,JP,C,/users,1751178571.122401,comp_header,v1;v2;v3,approved;pending;deprecated,0.79;0.23;0.47,0.84;0.82;0.73,v1,v1,v1
user_0168,premium,AU,C,/api/v1/versions,1750338500.2967973,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;pending,0.39;0.18;0.7;0.82;0.84,0.5;0.99;0.68;0.7;0.75,v1,v1,v4
user_0169,admin,JP,A,/transactions,1750241937.2398906,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;approved;pending,0.81;0.14;0.11;0.5;0.28,0.95;0.81;0.96;0.5;0.84,v1,v1,v1
user_0170,standard,SG,A,/settings,1751538817.255812,comp_header,v1;v2;v3;v4,approved;deprecated;pending;pending,0.33;0.25;0.75;0.69,0.69;0.7;0.88;0.85,v1,v1,v3
user_0171,standard,DE,A,/api/v1/flags,1751460050.8279052,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;approved;approved;pending,0.11;0.99;0.53;0.76;0.43,0.85;0.71;0.61;0.55;0.65,v1,v1,v2
user_0172,standard,DE,A,/api/v1/versions,1751892183.7139385,comp_header,v1;v2;v3,approved;deprecated;deprecated,0.5;0.77;0.72,0.86;0.96;0.93,v1,v1,v1
user_0173,admin,JP,A,/api/v1/flags,1751573154.4461896,comp_header,v1;v2;v3;v4,approved;approved;approved;deprecated,0.97;0.32;0.6;0.36,0.66;0.82;0.8;0.97,v1,v1,v1
user_0174,admin,GB,C,/dashboard,1752557999.5251296,comp_auditlog,v1;v2;v3,approved;approved;approved,0.77;0.81;0.55,0.65;0.9;0.56,v1,v1,v2
user_0175,standard,US,A,/admin,1751313134.6862807,comp_dashboard,v1;v2;v3;v4,approved;deprecated;approved;approved,0.22;0.48;0.79;0.12,0.93;0.77;0.98;0.53,v1,v1,v1
user_0176,premium,CA,C,/reports,1750150092.206908,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;pending,0.48;0.58;0.18;0.98;0.45,0.7;0.81;0.54;0.58;0.82,v1,v1,v1
user_0177,standard,US,C,/settings,1751818286.9922922,comp_sidebar,v1;v2,approved;deprecated,0.93;0.65,0.56;0.65,v1,v1,v1
user_0178,admin,GB,A,/users,1752092023.5385358,comp_dashboard,v1;v2;v3,approved;deprecated;approved,0.55;0.8;0.43,0.67;0.86;0.87,v1,v1,v1
user_0179,admin,GB,A,/api/v1/flags,1750006657.5676363,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;deprecated,0.57;0.66;0.42;0.25,0.63;0.75;0.75;0.58,v1,v1,v1
user_0180,admin,CA,A,/users,1750643498.171262,comp_header,v1;v2,approved;pending,0.32;0.93,0.74;0.59,v1,v1,v1
user_0181,premium,JP,B,/audit-log,1751433612.8966799,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;approved,0.34;0.21;0.26;0.96,0.54;0.84;0.9;0.53,v1,v1,v4
user_0182,admin,SG,A,/api/v1/flags,1751971169.9150739,comp_dashboard,v1;v2,approved;pending,0.43;0.77,0.65;0.62,v1,v1,v1
user_0183,admin,CA,C,/transactions,1750269435.8581593,comp_header,v1;v2;v3,approved;approved;deprecated,0.24;0.31;0.89,0.97;0.67;0.98,v1,v1,v1
user_0184,premium,GB,C,/audit-log,1751310068.7639272,comp_dashboard,v1;v2;v3,approved;approved;approved,0.48;0.74;0.91,0.98;0.55;0.76,v1,v1,v3
user_0185,standard,GB,A,/audit-log,1750426059.9499738,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;pending;pending,0.17;0.7;0.33;0.73;0.51,0.78;0.57;0.66;0.87;0.62,v1,v1,v4
user_0186,standard,GB,C,/reports,1752510092.810825,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;approved;deprecated,0.38;0.97;0.52;0.24;0.73,0.56;0.6;0.93;0.84;0.52,v1,v1,v2
user_0187,standard,FR,B,/users,1751778851.3991961,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;approved,0.56;0.84;0.87;0.32;0.21,0.84;0.59;0.78;0.73;0.53,v1,v1,v1
user_0188,standard,GB,B,/audit-log,1750110668.8590825,comp_auditlog,v1;v2,approved;approved,0.62;0.12,0.63;0.53,v1,v1,v1
user_0189,admin,FR,C,/transactions,1751293127.0531108,comp_settings,v1;v2;v3;v4;v5,approved;pending;approved;pending;pending,0.15;0.84;0.44;0.29;0.5,0.96;0.7;0.71;0.59;0.57,v1,v1,v2
user_0190,premium,AU,B,/transactions,1750466082.7446249,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;deprecated,0.15;0.48;0.32;0.82;0.42,0.64;0.82;1.0;0.99;0.77,v1,v1,v1
user_0191,premium,US,A,/api/v1/versions,1752194141.1944857,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;approved,0.64;0.15;0.42;0.98,0.51;1.0;0.79;0.55,v1,v1,v4
user_0192,premium,JP,A,/login,1750098402.0171907,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;deprecated,0.42;0.26;0.73;0.73;0.61,0.92;0.8;0.96;0.68;0.78,v1,v1,v4
user_0193,standard,DE,B,/settings,1752381479.8007002,comp_settings,v1;v2,approved;deprecated,0.31;0.53,0.61;0.67,v1,v1,v1
user_0194,standard,AU,B,/users,1750353682.7256787,comp_settings,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.15;0.93;0.87;0.73,0.57;0.89;0.98;0.83,v1,v1,v4
user_0195,premium,FR,C,/api/v1/versions,1752111065.38086,comp_settings,v1;v2;v3,approved;deprecated;approved,0.76;0.96;0.74,0.72;0.82;0.78,v1,v1,v1
user_0196,standard,AU,C,/audit-log,1750616885.4379873,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;deprecated,0.38;0.26;0.95;0.13;0.3,0.84;0.5;0.7;0.8;0.78,v1,v1,v1
user_0197,premium,GB,C,/dashboard,1750124798.2104447,comp_dashboard,v1;v2;v3;v4,approved;approved;deprecated;pending,0.25;0.84;0.9;0.29,0.94;0.84;0.72;0.85,v1,v1,v2
user_0198,premium,US,B,/transactions,1752466708.2446773,comp_header,v1;v2;v3;v4;v5,approved;pending;deprecated;deprecated;approved,0.76;0.54;0.44;0.69;0.51,0.98;0.69;0.91;0.84;0.9,v1,v1,v1
user_0199,premium,SG,C,/dashboard,1751117990.082106,comp_header,v1;v2,approved;approved,0.41;0.76,0.94;0.77,v1,v1,v2
user_0200,premium,JP,B,/reports,1750248614.0682745,comp_settings,v1;v2;v3,approved;approved;approved,0.65;0.19;0.47,0.72;0.6;0.78,v1,v1,v1
user_0201,premium,GB,B,/admin,1751220688.0220454,comp_header,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;approved,0.61;0.15;0.37;0.53;0.25,0.92;0.5;0.83;0.55;0.65,v1,v1,v1
user_0202,standard,DE,C,/audit-log,1750222153.352289,comp_settings,v1;v2;v3;v4,approved;approved;approved;pending,0.18;0.43;0.5;0.34,0.77;0.69;0.63;0.92,v1,v1,v1
user_0203,standard,SG,B,/audit-log,1751023332.9146206,comp_settings,v1;v2;v3;v4,approved;deprecated;pending;deprecated,0.83;0.3;0.84;0.72,0.71;0.53;0.71;0.97,v1,v1,v1
user_0204,premium,DE,A,/reports,1752095530.1896598,comp_header,v1;v2,approved;deprecated,0.55;0.71,0.95;0.81,v1,v1,v1
user_0205,admin,GB,A,/admin,1751442096.0166898,comp_dashboard,v1;v2;v3,approved;deprecated;deprecated,0.14;0.49;0.23,0.54;1.0;0.8,v1,v1,v1
user_0206,standard,GB,B,/api/v1/flags,1752281311.953748,comp_header,v1;v2;v3;v4,approved;approved;deprecated;approved,0.87;0.81;0.8;0.23,0.76;0.81;0.56;0.79,v1,v1,v1
user_0207,premium,AU,A,/users,1752118664.3183913,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;pending,0.34;0.65;0.46;0.72;0.72,0.83;0.52;0.81;0.52;0.52,v1,v1,v1
user_0208,admin,GB,A,/login,1750547924.1814585,comp_auditlog,v1;v2;v3;v4,approved;deprecated;approved;pending,0.38;0.72;0.22;0.8,0.92;0.99;0.99;0.66,v1,v1,v1
user_0209,standard,FR,A,/login,1750131049.6581461,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;approved;pending;deprecated,0.77;0.84;0.16;0.22;0.13,0.88;0.76;0.85;0.93;0.6,v1,v1,v1
user_0210,admin,AU,B,/settings,1752171198.5725055,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;pending,0.73;0.55;0.71;0.63,0.64;0.82;0.62;0.59,v1,v1,v1
user_0211,admin,CA,C,/dashboard,1752241120.778848,comp_dashboard,v1;v2;v3;v4,approved;pending;deprecated;approved,0.77;0.12;0.8;0.68,0.84;0.52;0.61;0.84,v1,v1,v1
user_0212,admin,JP,C,/transactions,1751098507.2273097,comp_dashboard,v1;v2,approved;approved,0.53;0.64,0.57;0.5,v1,v1,v2
user_0213,premium,GB,B,/audit-log,1750871647.2308772,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;pending,0.87;0.52;0.46;1.0;0.61,0.73;0.84;0.55;0.98;0.8,v1,v1,v1
user_0214,premium,AU,C,/settings,1751869566.04816,comp_settings,v1;v2;v3;v4,approved;pending;deprecated;approved,0.68;0.69;0.37;0.91,0.93;0.98;0.57;0.9,v1,v1,v1
user_0215,admin,JP,A,/api/v1/flags,1750469504.143428,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;deprecated;approved;deprecated,1.0;0.46;0.74;0.41;0.58,0.63;0.87;0.79;0.86;0.89,v1,v1,v1
user_0216,admin,AU,C,/audit-log,1750576081.1018414,comp_sidebar,v1;v2,approved;deprecated,0.52;0.83,0.87;0.88,v1,v1,v1
user_0217,admin,GB,B,/reports,1751297237.354685,comp_settings,v1;v2;v3,approved;pending;pending,0.77;0.43;0.87,0.65;0.79;0.74,v1,v1,v1
user_0218,premium,US,A,/login,1750708984.2188263,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.58;0.22;0.99;0.23;0.8,0.71;0.6;0.95;0.93;0.74,v1,v1,v5
user_0219,standard,US,C,/reports,1751893868.3105042,comp_auditlog,v1;v2;v3,approved;approved;pending,0.62;0.22;0.46,0.58;0.72;0.98,v1,v1,v1
user_0220,standard,AU,B,/settings,1750266219.7148962,comp_sidebar,v1;v2,approved;deprecated,0.9;0.27,0.88;0.84,v1,v1,v1
user_0221,premium,FR,A,/admin,1750049571.3082557,comp_auditlog,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.25;0.95;0.64;1.0,0.91;0.73;0.67;0.67,v1,v1,v2
user_0222,premium,JP,C,/api/v1/versions,1750125937.40442,comp_header,v1;v2;v3,approved;deprecated;approved,0.75;0.12;0.43,0.57;0.75;0.83,v1,v1,v1
user_0223,premium,GB,C,/transactions,1751229635.3089454,comp_auditlog,v1;v2,approved;approved,0.7;0.14,0.83;0.56,v1,v1,v1
user_0224,premium,GB,C,/api/v1/versions,1750305168.0013893,comp_sidebar,v1;v2;v3,approved;approved;deprecated,0.28;0.37;0.57,0.84;0.83;0.81,v1,v1,v1
user_0225,standard,AU,C,/admin,1750765550.3129935,comp_settings,v1;v2,approved;deprecated,0.81;0.28,0.75;0.63,v1,v1,v1
user_0226,standard,GB,A,/api/v1/versions,1751734104.8438601,comp_header,v1;v2,approved;deprecated,0.59;0.94,0.96;0.67,v1,v1,v1
user_0227,premium,SG,A,/audit-log,1752107758.4488752,comp_dashboard,v1;v2;v3,approved;approved;pending,0.95;0.75;0.68,0.89;0.55;0.73,v1,v1,v1
user_0228,standard,US,A,/settings,1750851888.8611698,comp_header,v1;v2,approved;deprecated,0.87;0.38,0.68;0.87,v1,v1,v1
user_0229,standard,DE,C,/dashboard,1752544227.2899961,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.96;0.18;0.2;0.34;0.82,0.63;0.91;0.7;0.69;0.82,v1,v1,v1
user_0230,standard,DE,B,/login,1750292733.9465368,comp_settings,v1;v2;v3,approved;pending;approved,0.19;0.82;0.65,0.96;0.84;0.89,v1,v1,v3
user_0231,standard,CA,C,/reports,1751249161.7236152,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;deprecated,0.5;0.38;0.57;0.61;0.89,0.53;0.85;0.87;0.99;0.76,v1,v1,v1
user_0232,standard,FR,C,/admin,1751045293.9670527,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.23;0.15;0.56;0.88;0.39,0.91;0.82;0.73;0.54;0.67,v1,v1,v3
user_0233,standard,CA,B,/dashboard,1751444083.5815613,comp_header,v1;v2;v3,approved;deprecated;pending,0.17;0.5;0.38,0.72;0.93;0.99,v1,v1,v3
user_0234,standard,SG,B,/users,1752139206.0876837,comp_settings,v1;v2,approved;deprecated,0.84;0.67,0.9;0.95,v1,v1,v1
user_0235,standard,AU,B,/transactions,1751419613.9877512,comp_sidebar,v1;v2;v3,approved;deprecated;pending,0.86;0.64;0.74,0.67;0.86;0.56,v1,v1,v1
user_0236,standard,SG,A,/users,1750279328.8169692,comp_auditlog,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.73;0.54;0.75;0.28,0.52;0.91;0.55;0.56,v1,v1,v1
user_0237,admin,SG,C,/settings,1751793191.5111215,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;deprecated,0.14;0.63;0.51;0.22;0.76,0.82;0.89;0.79;0.75;0.78,v1,v1,v3
user_0238,admin,FR,B,/admin,1752497634.449666,comp_settings,v1;v2;v3,approved;pending;pending,0.76;0.69;0.55,0.56;0.8;0.69,v1,v1,v1
user_0239,standard,FR,C,/transactions,1751779696.482651,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;pending,0.51;0.64;0.37;0.74,0.57;0.94;0.85;0.97,v1,v1,v1
user_0240,premium,CA,C,/api/v1/flags,1750741125.3247442,comp_settings,v1;v2;v3,approved;approved;pending,0.98;0.55;0.74,0.83;0.85;0.88,v1,v1,v1
user_0241,standard,US,B,/login,1750265628.176428,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;approved;approved,0.83;0.44;0.28;0.99;0.86,0.76;0.53;0.88;0.84;0.85,v1,v1,v4
user_0242,premium,CA,C,/users,1752503439.68957,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.77;0.56;0.36,0.78;0.9;0.83,v1,v1,v1
user_0243,standard,AU,C,/api/v1/flags,1751914062.4842343,comp_auditlog,v1;v2,approved;deprecated,0.11;0.88,0.63;0.93,v1,v1,v1
user_0244,standard,CA,A,/admin,1750723458.9424334,comp_settings,v1;v2;v3,approved;pending;approved,0.8;0.5;0.27,0.98;0.99;0.59,v1,v1,v1
user_0245,admin,JP,B,/api/v1/versions,1751426015.1858342,comp_settings,v1;v2;v3;v4,approved;pending;approved;deprecated,0.22;0.11;0.14;0.15,0.79;0.73;0.96;0.97,v1,v1,v1
user_0246,standard,CA,C,/api/v1/flags,1751045657.0361729,comp_settings,v1;v2,approved;approved,0.81;0.96,0.66;0.76,v1,v1,v2
user_0247,standard,FR,A,/users,1750988517.7989461,comp_auditlog,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.3;0.4;0.58;0.11,0.61;0.65;1.0;0.83,v1,v1,v1
user_0248,admin,SG,B,/dashboard,1750768356.8491366,comp_dashboard,v1;v2,approved;pending,0.45;0.12,0.77;0.76,v1,v1,v1
user_0249,admin,FR,C,/admin,1752166043.881516,comp_sidebar,v1;v2;v3,approved;approved;deprecated,0.39;0.25;0.58,0.54;0.98;0.81,v1,v1,v1
user_0250,admin,AU,A,/audit-log,1750189858.8915815,comp_auditlog,v1;v2;v3,approved;deprecated;approved,0.58;0.8;0.77,0.85;0.82;0.58,v1,v1,v3
user_0251,premium,US,B,/audit-log,1751386290.6871982,comp_auditlog,v1;v2;v3,approved;deprecated;pending,0.81;0.84;0.45,0.78;0.96;0.82,v1,v1,v1
user_0252,standard,JP,C,/transactions,1751572218.6603563,comp_settings,v1;v2,approved;deprecated,0.78;0.86,0.79;0.68,v1,v1,v1
user_0253,admin,DE,B,/users,1752481559.1544883,comp_dashboard,v1;v2;v3;v4,approved;pending;approved;pending,0.79;0.84;0.58;0.82,0.72;0.52;0.57;0.92,v1,v1,v1
user_0254,admin,GB,B,/reports,1751939584.7528114,comp_auditlog,v1;v2,approved;approved,0.6;0.14,0.78;0.79,v1,v1,v1
user_0255,admin,SG,C,/api/v1/flags,1750189590.731035,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;approved,0.29;0.23;0.85;0.7,0.95;0.59;0.6;0.78,v1,v1,v4
user_0256,admin,FR,A,/transactions,1751605784.8943841,comp_sidebar,v1;v2,approved;deprecated,0.33;0.54,0.6;0.67,v1,v1,v1
user_0257,premium,DE,A,/users,1750638085.9591098,comp_dashboard,v1;v2;v3,approved;deprecated;approved,0.39;0.69;0.61,0.73;0.85;0.68,v1,v1,v1
user_0258,premium,JP,B,/api/v1/flags,1750282094.1932766,comp_auditlog,v1;v2;v3,approved;pending;deprecated,0.74;0.86;0.4,0.82;0.57;0.74,v1,v1,v1
user_0259,admin,GB,A,/api/v1/flags,1751637175.8736436,comp_header,v1;v2,approved;approved,0.86;0.9,0.93;0.6,v1,v1,v2
user_0260,admin,GB,B,/users,1751301617.5629754,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;pending;deprecated,0.79;0.6;0.52;0.45;0.76,0.61;0.77;0.89;0.95;0.65,v1,v1,v1
user_0261,admin,DE,C,/login,1752434342.2694354,comp_settings,v1;v2;v3,approved;deprecated;approved,0.86;0.72;0.5,0.9;0.88;0.59,v1,v1,v1
user_0262,admin,AU,B,/login,1752379201.8389287,comp_sidebar,v1;v2,approved;approved,0.3;0.34,0.74;0.62,v1,v1,v1
user_0263,admin,JP,C,/api/v1/flags,1751477855.1135259,comp_dashboard,v1;v2,approved;approved,0.14;0.73,0.82;0.76,v1,v1,v2
user_0264,standard,DE,B,/settings,1750596136.0655413,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;pending,0.69;0.91;0.44;0.47;0.54,0.68;0.54;0.95;0.91;0.74,v1,v1,v1
user_0265,standard,DE,C,/admin,1750058180.1308959,comp_auditlog,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.29;0.64;0.31;0.2,0.59;0.91;0.91;0.84,v1,v1,v2
user_0266,standard,US,A,/transactions,1752390982.288738,comp_settings,v1;v2,approved;approved,0.22;0.67,0.8;0.52,v1,v1,v2
user_0267,admin,DE,C,/api/v1/flags,1750685637.6506293,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;approved,0.64;0.89;0.95;0.99;0.3,0.78;0.86;0.61;0.93;0.71,v1,v1,v2
user_0268,standard,DE,B,/api/v1/versions,1751554717.3614888,comp_settings,v1;v2;v3;v4,approved;approved;approved;deprecated,0.93;0.31;0.11;0.72,0.8;0.69;0.76;0.91,v1,v1,v1
user_0269,admin,CA,B,/dashboard,1751808290.1561058,comp_auditlog,v1;v2,approved;deprecated,0.18;0.59,0.83;0.5,v1,v1,v1
user_0270,premium,FR,A,/dashboard,1751498142.6819148,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;approved,0.31;0.42;0.62;0.53;0.35,0.9;0.9;0.71;0.62;0.94,v1,v1,v1
user_0271,standard,DE,B,/api/v1/versions,1750657416.0263934,comp_dashboard,v1;v2,approved;approved,0.57;0.72,0.69;0.66,v1,v1,v2
user_0272,admin,DE,C,/audit-log,1751938334.393647,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;deprecated;pending;pending,0.61;0.46;0.81;0.6;0.62,0.81;0.6;0.74;0.74;0.89,v1,v1,v1
user_0273,premium,CA,A,/audit-log,1750681934.4587238,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;deprecated,0.8;0.29;0.82;0.74;0.1,0.97;0.7;0.81;0.58;0.55,v1,v1,v1
user_0274,admin,SG,B,/dashboard,1750522825.1733532,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.17;0.94;0.57;0.15,0.52;0.7;0.86;0.89,v1,v1,v2
user_0275,premium,AU,C,/admin,1751050928.9060764,comp_dashboard,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.28;0.56;0.71;0.1,0.89;0.62;0.68;0.58,v1,v1,v3
user_0276,premium,JP,A,/api/v1/versions,1752496244.1055195,comp_dashboard,v1;v2;v3,approved;approved;deprecated,0.57;0.93;0.85,0.87;0.77;0.96,v1,v1,v2
user_0277,premium,SG,A,/users,1752491530.775982,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;deprecated;approved;deprecated,0.94;0.26;0.17;0.82;0.83,0.79;0.75;0.65;0.98;0.79,v1,v1,v1
user_0278,admin,JP,A,/transactions,1750241080.44298,comp_header,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;pending,0.71;0.53;0.67;0.73;0.96,0.95;0.63;1.0;0.9;0.76,v1,v1,v5
user_0279,standard,FR,B,/reports,1750594105.923277,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.17;0.38;0.34;0.94,0.97;0.61;0.97;0.6,v1,v1,v2
user_0280,standard,SG,B,/api/v1/versions,1750817560.6202793,comp_settings,v1;v2;v3,approved;approved;deprecated,0.85;0.21;0.54,0.68;0.54;0.5,v1,v1,v1
user_0281,premium,CA,C,/settings,1751185052.1209471,comp_settings,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.54;0.35;0.22;0.53,0.99;0.61;0.76;0.77,v1,v1,v1
user_0282,admin,GB,B,/users,1751588320.8257697,comp_auditlog,v1;v2,approved;deprecated,0.73;0.11,0.73;0.84,v1,v1,v1
user_0283,premium,SG,A,/api/v1/versions,1750339912.7195647,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;pending,0.27;0.52;0.27;0.73,0.63;0.81;0.71;0.69,v1,v1,v4
user_0284,premium,US,A,/admin,1751294957.5652819,comp_sidebar,v1;v2;v3,approved;approved;approved,0.83;0.6;0.23,0.86;0.93;0.98,v1,v1,v1
user_0285,admin,AU,B,/users,1750933914.6555395,comp_auditlog,v1;v2;v3;v4,approved;deprecated;approved;pending,0.81;0.87;0.72;0.53,0.65;0.52;0.53;0.81,v1,v1,v1
user_0286,premium,SG,C,/login,1752305927.3081663,comp_dashboard,v1;v2;v3;v4,approved;pending;approved;deprecated,0.41;0.88;0.62;0.26,0.71;0.98;0.82;0.89,v1,v1,v3
user_0287,admin,JP,C,/admin,1750703075.0787027,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.65;0.88;0.48;0.86;0.41,0.73;0.82;0.81;0.54;0.66,v1,v1,v2
user_0288,premium,GB,A,/audit-log,1752428169.1711364,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;deprecated,0.8;0.63;0.25;0.75;0.73,0.97;0.98;0.93;0.83;0.54,v1,v1,v1
